timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1635225849331,7,S03_Drugs_T013f_pharmacokineticsUnit,200,OK,S03_Drugs 3-1,text,true,,15251,2088,1,6,https://drugs.prd.dna.informa-labs.com/api/pharmacokineticsUnit,7,0,0
1635225849246,85,S03_Drugs_T013z_ActivityTab,200,"Number of samples in transaction : 6, number of failing samples : 0",S03_Drugs 3-1,,true,,40540,12514,1,6,null,85,7,0
1635225849803,42,S02_AncillaryData_T002z_AncillaryDataTab_armType,200,OK,S02_AncillaryData 2-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,42,0,18
1635225844786,6052,S06_Company_T026z_Publish,200,OK,S06_Company 6-1,text,true,,1413,2271,1,6,https://sites.prd.dna.informa-labs.com/api/company,6052,0,0
1635225850933,1232,S05_Organization_T004z_Organization_keywordsearch,200,OK,S05_Organization 5-1,text,true,,3049,2242,1,6,https://sites.prd.dna.informa-labs.com/api/Organization/keywordsearch,1232,0,0
1635225852349,200,S03_Drugs_T014z_MechanismOfAction_keywordsearch,200,OK,S03_Drugs 3-1,text,true,,3587,2227,1,6,https://drugs.prd.dna.informa-labs.com/api/MechanismOfAction/keywordsearch,200,0,0
1635225852550,158,S03_Drugs_T015z_Target_keywordsearch,200,OK,S03_Drugs 3-1,text,true,,4278,2221,1,6,https://drugs.prd.dna.informa-labs.com/api/Target/keywordsearch,158,0,0
1635225852709,11,S03_Drugs_T016z_TargetFamily_keywordsearch,200,OK,S03_Drugs 3-1,text,true,,546,2219,1,6,https://drugs.prd.dna.informa-labs.com/api/TargetFamily/keywordsearch,11,0,0
1635225852721,51,S03_Drugs_T017z_TherapeuticClass_keywordsearch,200,OK,S03_Drugs 3-1,text,true,,22701,2214,1,6,https://drugs.prd.dna.informa-labs.com/api/TherapeuticClass/keywordsearch,51,0,0
1635225852897,12,S02_AncillaryData_T003a_indicationGroup,200,OK,S02_AncillaryData 2-1,text,true,,3197,2083,1,6,https://drugs.prd.dna.informa-labs.com/api/indicationGroup,12,0,0
1635225852910,19,S02_AncillaryData_T003b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50467,2172,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,18,0,0
1635225853896,80,S06_Company_T002z_AncillaryDataTab_armType,200,OK,S06_Company 6-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,80,0,0
1635225857013,13,S06_Company_T003a_researchFocus,200,OK,S06_Company 6-1,text,true,,2022,2081,1,6,https://sites.prd.dna.informa-labs.com/api/researchFocus,13,0,0
1635225857027,174,S06_Company_T003b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29487,2179,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,164,0,0
1635225857013,187,S06_Company_T003z_CompanySection,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,31509,4260,1,6,null,177,2,0
1635225860210,17,S06_Company_T004z_Country_keywordsearch,200,OK,S06_Company 6-1,text,true,,1254,2210,1,6,https://sites.prd.dna.informa-labs.com/api/Country/keywordsearch,17,0,0
1635225860228,299,S06_Company_T005a_ancillary_company,200,OK,S06_Company 6-1,text,true,,866,2275,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company,299,0,0
1635225860528,108,S06_Company_T005b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29482,2278,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,108,0,0
1635225860227,407,S06_Company_T005z_AddCompany,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,30348,4553,1,6,null,407,2,0
1635225803345,60003,S01_ClinicalTrials_T013z_Save_TrialObjective,504,Gateway Time-out,S01_ClinicalTrials 1-1,text,false,,292,2678,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,60003,0,0
1635225863663,31,S06_Company_T006a_api_company_companyId,200,OK,S06_Company 6-1,text,true,,1329,2081,1,6,https://sites.prd.dna.informa-labs.com/api/company/19246,31,0,0
1635225863695,45,S06_Company_T006b_Company_lockdata,200,OK,S06_Company 6-1,text,true,,344,2173,1,6,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19246,45,0,0
1635225863741,8,S06_Company_T006c_company_masterdata,200,OK,S06_Company 6-1,text,true,,2344,2086,1,6,https://sites.prd.dna.informa-labs.com/api/company/masterdata,8,0,0
1635225863663,84,S06_Company_T006z_OpenCompany,200,"Number of samples in transaction : 3, number of failing samples : 0",S06_Company 6-1,,true,,4017,6340,1,6,null,84,3,0
1635225866815,82,S06_Company_T007z_State_keywordsearch,200,OK,S06_Company 6-1,text,true,,2372,2244,1,6,https://sites.prd.dna.informa-labs.com/api/State/keywordsearch,82,0,0
1635225866897,99,S06_Company_T008z_Save_Basic&Contact_Info,200,OK,S06_Company 6-1,text,true,,2087,3456,1,6,https://sites.prd.dna.informa-labs.com/api/company,99,0,0
1635225852166,22029,S05_Organization_T005z_Save_Basic&Additional_Info,200,OK,S05_Organization 5-1,text,true,,1128,2716,1,6,https://sites.prd.dna.informa-labs.com/api/Organization,22029,0,0
1635225870075,5567,S06_Company_T009z_Save_Additional_Info,200,OK,S06_Company 6-1,text,true,,2300,2605,1,6,https://sites.prd.dna.informa-labs.com/api/company,5566,0,0
1635225816525,60003,S04_Person_T007z_Save_Basic&Contact_Info,504,Gateway Time-out,S04_Person 4-1,text,false,Test failed: variable(cPersonId1) expected not to contain /cPersonId1_NOT_FOUND/,292,3799,1,6,https://sites.prd.dna.informa-labs.com/api/person,60003,0,0
1635225877296,60,S05_Organization_T006z_Country_keywordsearch,200,OK,S05_Organization 5-1,text,true,,1254,2210,1,6,https://sites.prd.dna.informa-labs.com/api/Country/keywordsearch,60,0,0
1635225877357,43,S05_Organization_T007z_State_keywordsearch,200,OK,S05_Organization 5-1,text,true,,2373,2244,1,6,https://sites.prd.dna.informa-labs.com/api/State/keywordsearch,43,0,0
1635225877401,287,S05_Organization_T008z_City_keywordsearch,200,OK,S05_Organization 5-1,text,true,,1090,2242,1,6,https://sites.prd.dna.informa-labs.com/api/City/keywordsearch,287,0,0
1635225878690,214,S06_Company_T010z_AssociationsTab,200,OK,S06_Company 6-1,text,true,,356,2195,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/companyassociations,214,0,43
1635225877689,2075,S05_Organization_T009z_validateaddress,200,OK,S05_Organization 5-1,text,true,,68562,2276,1,6,https://sites.prd.dna.informa-labs.com/api/Organization/validateaddress,2071,0,0
1635225881973,814,S06_Company_T011z_SaveNotes,200,OK,S06_Company 6-1,text,true,,2393,2312,1,6,https://sites.prd.dna.informa-labs.com/api/company,814,0,126
1635225882852,26,S05_Organization_T010z_State_Country_Id,200,OK,S05_Organization 5-1,text,true,,40957,2084,1,6,https://sites.prd.dna.informa-labs.com/api/State/Country/98,26,0,0
1635225852930,30097,S02_AncillaryData_T003c_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S02_AncillaryData 2-1,text,false,,5511,2525,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,30097,0,0
1635225852897,30128,S02_AncillaryData_T003z_DrugDisease,,"Number of samples in transaction : 3, number of failing samples : 1",S02_AncillaryData 2-1,,false,,59175,6780,1,6,null,30127,3,0
1635225885863,57,S06_Company_T012a_Company_AuditTrialHistory,200,OK,S06_Company 6-1,text,true,,288,2099,1,6,https://sites.prd.dna.informa-labs.com/api/Company/AuditTrialHistory/19246,57,0,0
1635225886040,279,S02_AncillaryData_T004a_indication,200,OK,S02_AncillaryData 2-1,text,true,,771,2716,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,279,0,0
1635225886320,15,S02_AncillaryData_T004b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,13,0,0
1635225886039,294,S02_AncillaryData_T004z_Fill_Mandatory_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51239,4995,1,6,null,292,2,0
1635225885921,808,S06_Company_T012b_CompanyAuditEntry_SearchAuditEntry,200,OK,S06_Company 6-1,text,true,,6353,2379,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAuditEntry/SearchAuditEntry,808,0,0
1635225885863,865,S06_Company_T012z_AuditTrail,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,6641,4478,1,6,null,865,2,0
1635225889350,113,S02_AncillaryData_T005a_indication,200,OK,S02_AncillaryData 2-1,text,true,,978,2748,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,113,0,0
1635225889463,22,S02_AncillaryData_T005b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,21,0,0
1635225889350,135,S02_AncillaryData_T005z_Fill_All_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51446,5027,1,6,null,134,1,0
1635225889744,976,S06_Company_T013z_Publish,200,OK,S06_Company 6-1,text,true,,2393,2271,1,6,https://sites.prd.dna.informa-labs.com/api/company,976,0,0
1635225892488,98,S02_AncillaryData_T006a_indication,200,OK,S02_AncillaryData 2-1,text,true,,1282,3321,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,98,0,0
1635225892587,14,S02_AncillaryData_T006b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50466,2230,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,13,0,0
1635225892487,112,S02_AncillaryData_T006z_Edit&Save,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51748,5551,1,6,null,111,2,0
1635225893723,105,S06_Company_T014a_Search,200,OK,S06_Company 6-1,text,true,,3363,2081,1,6,https://admin.prd.dna.informa-labs.com/api/Search/3/true,105,0,17
1635225893830,62,S06_Company_T014b_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S06_Company 6-1,text,true,,779,2162,1,6,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,62,0,0
1635225893892,7,S06_Company_T014c_Tasks_GetMasterData,200,OK,S06_Company 6-1,text,true,,958,2087,1,6,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,7,0,0
1635225893900,1368,S06_Company_T014d_CompanyAdvanceSearch_Advancesearchcategory,200,OK,S06_Company 6-1,text,true,,3019,2110,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAdvanceSearch/Advancesearchcategory,1367,0,0
1635225895269,312,S06_Company_T014e_Company_unlockdata,200,OK,S06_Company 6-1,text,true,,342,2176,1,6,https://sites.prd.dna.informa-labs.com/api/Company/unlockdata/19246,312,0,0
1635225895635,63,S02_AncillaryData_T002z_AncillaryDataTab_armType,200,OK,S02_AncillaryData 2-1,text,true,,879,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,62,0,0
1635225895582,3126,S06_Company_T014f_CompanyAdvanceSearch_advanceSearch,200,OK,S06_Company 6-1,text,true,,13557,2520,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAdvanceSearch/advanceSearch,3125,0,0
1635225893723,4980,S06_Company_T014z_CompanyLandingPage,200,"Number of samples in transaction : 6, number of failing samples : 0",S06_Company 6-1,,true,,22018,13136,1,6,null,4978,5,17
1635225898738,11,S02_AncillaryData_T003a_indicationGroup,200,OK,S02_AncillaryData 2-1,text,true,,3197,2083,1,6,https://drugs.prd.dna.informa-labs.com/api/indicationGroup,10,0,0
1635225898749,14,S02_AncillaryData_T003b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50465,2172,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,13,0,0
1635225901785,125,S06_Company_T015b_authorization_user,200,OK,S06_Company 6-1,text,true,,6382,2086,1,6,https://admin.prd.dna.informa-labs.com/api/authorization/user,125,0,0
1635225901912,37,S06_Company_T015c_company_masterdata,200,OK,S06_Company 6-1,text,true,,2344,2086,1,6,https://sites.prd.dna.informa-labs.com/api/company/masterdata,37,0,0
1635225901950,371,S06_Company_T015d_api_company_companyId,200,OK,S06_Company 6-1,text,true,,2393,2081,1,6,https://sites.prd.dna.informa-labs.com/api/company/19246,371,0,0
1635225902321,254,S06_Company_T015e_Company_lockdata,200,OK,S06_Company 6-1,text,true,,345,2173,1,6,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19246,254,0,0
1635225901785,787,S06_Company_T015z_Click_Edit_Icon_of_AnyCompany,200,"Number of samples in transaction : 4, number of failing samples : 0",S06_Company 6-1,,true,,11464,8426,1,6,null,787,4,0
1635225905606,210,S06_Company_T016z_Add_Note&Save,200,OK,S06_Company 6-1,text,true,,2393,2312,1,6,https://sites.prd.dna.informa-labs.com/api/company,210,0,0
1635225852773,53648,S03_Drugs_T018z_Save_ActivityTab,200,OK,S03_Drugs 3-1,text,true,,6231,5789,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/193709,53648,0,0
1635225908898,237,S06_Company_T017a_Company_unlockdata,200,OK,S06_Company 6-1,text,true,,342,2176,1,6,https://sites.prd.dna.informa-labs.com/api/Company/unlockdata/19246,237,0,0
1635225909135,223,S06_Company_T017b_armType,200,OK,S06_Company 6-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,223,0,113
1635225908897,460,S06_Company_T017z_AncillaryDataTab,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,1222,4252,1,6,null,460,1,113
1635225909472,162,S03_Drugs_T019a_CountryGroup,200,OK,S03_Drugs 3-1,text,true,,1932,2080,1,6,https://drugs.prd.dna.informa-labs.com/api/CountryGroup,162,0,127
1635225909634,77,S03_Drugs_T019b_Country,200,OK,S03_Drugs 3-1,text,true,,98900,2075,1,6,https://drugs.prd.dna.informa-labs.com/api/Country,73,0,0
1635225909472,239,S03_Drugs_T019z_DrugLicensingAvailabilityTab,200,"Number of samples in transaction : 2, number of failing samples : 0",S03_Drugs 3-1,,true,,100832,4155,1,6,null,235,1,127
1635225879573,30890,S04_Person_T002a_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-1,text,false,,5511,2525,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,30890,0,12
1635225910465,25,S04_Person_T002b_Search,200,OK,S04_Person 4-1,text,true,,6561,2081,1,6,https://admin.prd.dna.informa-labs.com/api/Search/4/true,25,0,16
1635225912457,42,S06_Company_T018a_researchFocus,200,OK,S06_Company 6-1,text,true,,2022,2081,1,6,https://sites.prd.dna.informa-labs.com/api/researchFocus,42,0,0
1635225912499,162,S06_Company_T018b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29482,2179,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,162,0,0
1635225912457,204,S06_Company_T018z_CompanySection,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,31504,4260,1,6,null,204,1,0
1635225910491,3168,S04_Person_T002c_PersonAdvanceSearch_Advancesearchcategory,200,OK,S04_Person 4-1,text,true,,5871,2109,1,6,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/Advancesearchcategory,3167,0,17
1635225913660,11,S04_Person_T002d_Tasks_GetMasterData,200,OK,S04_Person 4-1,text,true,,958,2087,1,6,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,11,0,0
1635225913672,11,S04_Person_T002e_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S04_Person 4-1,text,true,,779,2162,1,6,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,11,0,0
1635225879573,34105,S04_Person_T002z_PersonTab,,"Number of samples in transaction : 5, number of failing samples : 1",S04_Person 4-1,,false,,19680,10964,1,6,null,34104,5,45
1635225915740,16,S06_Company_T019z_Country_keywordsearch,200,OK,S06_Company 6-1,text,true,,1252,2210,1,6,https://sites.prd.dna.informa-labs.com/api/Country/keywordsearch,16,0,0
1635225915756,359,S06_Company_T020a_ancillary_company,200,OK,S06_Company 6-1,text,true,,865,2275,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company,359,0,0
1635225916770,39,S04_Person_T003b_authorization_user,200,OK,S04_Person 4-1,text,true,,6381,2086,1,6,https://admin.prd.dna.informa-labs.com/api/authorization/user,39,0,0
1635225916116,756,S06_Company_T020b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29479,2278,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,755,0,0
1635225915756,1115,S06_Company_T020z_AddCompany,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,30344,4553,1,6,null,1114,1,0
1635225916810,362,S04_Person_T003c_person_masterdata,200,OK,S04_Person 4-1,text,true,,20263,2085,1,6,https://sites.prd.dna.informa-labs.com/api/person/masterdata,362,0,0
1635225882880,34754,S05_Organization_T011z_Save_Address,200,OK,S05_Organization 5-1,text,true,,3075,4212,1,6,https://sites.prd.dna.informa-labs.com/api/Organization,34754,0,0
1635225919887,27,S06_Company_T021a_api_company_companyId,200,OK,S06_Company 6-1,text,true,,1327,2081,1,6,https://sites.prd.dna.informa-labs.com/api/company/19247,27,0,0
1635225919915,16,S06_Company_T021b_company_masterdata,200,OK,S06_Company 6-1,text,true,,2344,2086,1,6,https://sites.prd.dna.informa-labs.com/api/company/masterdata,16,0,0
1635225919931,94,S06_Company_T021c_Company_lockdata,200,OK,S06_Company 6-1,text,true,,345,2173,1,6,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19247,94,0,0
1635225919887,137,S06_Company_T021z_OpenCompany,200,"Number of samples in transaction : 3, number of failing samples : 0",S06_Company 6-1,,true,,4016,6340,1,6,null,137,1,0
1635225923096,117,S06_Company_T022z_Save_Basic&Contact_Info,200,OK,S06_Company 6-1,text,true,,1319,2863,1,6,https://sites.prd.dna.informa-labs.com/api/company,117,0,0
1635225866373,60021,S01_ClinicalTrials_T014z_Save_TrialOutcome,504,Gateway Time-out,S01_ClinicalTrials 1-1,text,false,,292,2440,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial,60021,0,18
1635225898764,30124,S02_AncillaryData_T003c_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S02_AncillaryData 2-1,text,false,,5511,2525,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,30124,0,0
1635225898737,30149,S02_AncillaryData_T003z_DrugDisease,,"Number of samples in transaction : 3, number of failing samples : 1",S02_AncillaryData 2-1,,false,,59173,6780,1,6,null,30147,3,0
1635225929295,111,S06_Company_T023z_AssociationsTab,200,OK,S06_Company 6-1,text,true,,356,2195,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/companyassociations,111,0,0
1635225931976,425,S02_AncillaryData_T004a_indication,200,OK,S02_AncillaryData 2-1,text,true,,773,2717,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,425,0,14
1635225932403,38,S02_AncillaryData_T004b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50466,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,36,0,0
1635225931975,463,S02_AncillaryData_T004z_Fill_Mandatory_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51239,4996,1,6,null,461,3,14
1635225932473,830,S06_Company_T024z_SaveNotes,200,OK,S06_Company 6-1,text,true,,1413,2312,1,6,https://sites.prd.dna.informa-labs.com/api/company,830,0,0
1635225935456,185,S02_AncillaryData_T005a_indication,200,OK,S02_AncillaryData 2-1,text,true,,981,2750,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,185,0,0
1635225935641,17,S02_AncillaryData_T005b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50466,2279,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,16,0,0
1635225935455,202,S02_AncillaryData_T005z_Fill_All_Fields&Add,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51447,5029,1,6,null,201,2,0
1635225936394,808,S06_Company_T025a_CompanyAuditEntry_SearchAuditEntry,200,OK,S06_Company 6-1,text,true,,2167,2379,1,6,https://sites.prd.dna.informa-labs.com/api/CompanyAuditEntry/SearchAuditEntry,808,0,0
1635225937203,34,S06_Company_T025b_Company_AuditTrialHistory,200,OK,S06_Company 6-1,text,true,,288,2099,1,6,https://sites.prd.dna.informa-labs.com/api/Company/AuditTrialHistory/19247,34,0,0
1635225936393,842,S06_Company_T025z_AuditTrail,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,2455,4478,1,6,null,842,3,0
1635225938716,164,S02_AncillaryData_T006a_indication,200,OK,S02_AncillaryData 2-1,text,true,,1284,3321,1,6,https://drugs.prd.dna.informa-labs.com/api/indication,164,0,0
1635225938881,18,S02_AncillaryData_T006b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2230,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,15,0,0
1635225938715,182,S02_AncillaryData_T006z_Edit&Save,200,"Number of samples in transaction : 2, number of failing samples : 0",S02_AncillaryData 2-1,,true,,51752,5551,1,6,null,179,3,0
1635225941929,116,S02_AncillaryData_T002z_AncillaryDataTab_armType,200,OK,S02_AncillaryData 2-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,116,0,24
1635225917173,27130,S04_Person_T003d_PersonAdvanceSearch_advanceSearch,400,Bad Request,S04_Person 4-1,text,false,,6407,2518,1,6,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/advanceSearch,27130,0,0
1635225916770,27531,S04_Person_T003z_CreateNewPerson,,"Number of samples in transaction : 3, number of failing samples : 1",S04_Person 4-1,,false,,33051,6689,1,6,null,27531,2,0
1635225945091,8,S02_AncillaryData_T003a_indicationGroup,200,OK,S02_AncillaryData 2-1,text,true,,3197,2083,1,6,https://drugs.prd.dna.informa-labs.com/api/indicationGroup,8,0,0
1635225945099,17,S02_AncillaryData_T003b_indication_quickSearch,200,OK,S02_AncillaryData 2-1,text,true,,50468,2172,1,6,https://drugs.prd.dna.informa-labs.com/api/indication/quickSearch,16,0,0
1635225947389,174,S04_Person_T004z_Specialties_keywordsearch,200,OK,S04_Person 4-1,text,true,,1229,2215,1,6,https://sites.prd.dna.informa-labs.com/api/Specialties/keywordsearch,174,0,0
1635225947563,58,S04_Person_T005z_Degree_keywordsearch,200,OK,S04_Person 4-1,text,true,,898,2209,1,6,https://sites.prd.dna.informa-labs.com/api/Degree/keywordsearch,58,0,0
1635225940272,10033,S06_Company_T026z_Publish,200,OK,S06_Company 6-1,text,true,,1414,2271,1,6,https://sites.prd.dna.informa-labs.com/api/company,10033,0,0
1635225920662,30031,S05_Organization_T012z_CurrentAssociatedPeople,400,Bad Request,S05_Organization 5-1,text,false,,5999,2241,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrial/OrgPersonAssociation/associationSearchRequestModel,30031,0,18
1635225953322,17,S06_Company_T002z_AncillaryDataTab_armType,200,OK,S06_Company 6-1,text,true,,880,2076,1,6,https://trials.prd.dna.informa-labs.com/api/armType,17,0,0
1635225947621,6176,S04_Person_T006z_Organization_keywordsearch,200,OK,S04_Person 4-1,text,true,,17208,2225,1,6,https://sites.prd.dna.informa-labs.com/api/Organization/keywordsearch,6176,0,0
1635225956399,146,S06_Company_T003a_researchFocus,200,OK,S06_Company 6-1,text,true,,2021,2081,1,6,https://sites.prd.dna.informa-labs.com/api/researchFocus,146,0,133
1635225956546,2112,S06_Company_T003b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29479,2179,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,2111,0,0
1635225956399,2258,S06_Company_T003z_CompanySection,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,31500,4260,1,6,null,2257,1,133
1635225961693,14,S06_Company_T004z_Country_keywordsearch,200,OK,S06_Company 6-1,text,true,,1253,2210,1,6,https://sites.prd.dna.informa-labs.com/api/Country/keywordsearch,14,0,0
1635225961708,1893,S06_Company_T005a_ancillary_company,200,OK,S06_Company 6-1,text,true,,866,2275,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company,1893,0,0
1635225963603,150,S06_Company_T005b_ancillary_company_quickSearch,200,OK,S06_Company 6-1,text,true,,29477,2278,1,6,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,145,0,0
1635225961708,2043,S06_Company_T005z_AddCompany,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-1,,true,,30343,4553,1,6,null,2038,3,0
1635225966845,1188,S06_Company_T006a_api_company_companyId,200,OK,S06_Company 6-1,text,true,,1329,2081,1,6,https://sites.prd.dna.informa-labs.com/api/company/19248,1188,0,0
1635225968033,187,S06_Company_T006b_Company_lockdata,200,OK,S06_Company 6-1,text,true,,345,2173,1,6,https://sites.prd.dna.informa-labs.com/api/Company/lockdata/19248,187,0,0
1635225968221,16,S06_Company_T006c_company_masterdata,200,OK,S06_Company 6-1,text,true,,2344,2086,1,6,https://sites.prd.dna.informa-labs.com/api/company/masterdata,16,0,0
1635225966845,1391,S06_Company_T006z_OpenCompany,200,"Number of samples in transaction : 3, number of failing samples : 0",S06_Company 6-1,,true,,4018,6340,1,6,null,1391,1,0
1635225971267,74,S06_Company_T007z_State_keywordsearch,200,OK,S06_Company 6-1,text,true,,2373,2244,1,6,https://sites.prd.dna.informa-labs.com/api/State/keywordsearch,74,0,0
1635225971342,233,S06_Company_T008z_Save_Basic&Contact_Info,200,OK,S06_Company 6-1,text,true,,2087,3456,1,6,https://sites.prd.dna.informa-labs.com/api/company,233,0,0
1635225912741,60002,S03_Drugs_T020z_Save_DrugLicensingAvailability,504,Gateway Time-out,S03_Drugs 3-1,text,false,,292,3067,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/194148,60002,0,0
1635225974631,489,S06_Company_T009z_Save_Additional_Info,200,OK,S06_Company 6-1,text,true,,2300,2605,1,6,https://sites.prd.dna.informa-labs.com/api/company,489,0,0
1635225975758,149,S03_Drugs_T021a_CountryGroup,200,OK,S03_Drugs 3-1,text,true,,1932,2080,1,6,https://drugs.prd.dna.informa-labs.com/api/CountryGroup,149,0,118
1635225975908,77,S03_Drugs_T021b_drug_programlandscapedisease,200,OK,S03_Drugs 3-1,text,true,,542,2103,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/programlandscapedisease/194148,77,0,0
1635225975986,85,S03_Drugs_T021c_eventTypes,200,OK,S03_Drugs 3-1,text,true,,8348,2078,1,6,https://drugs.prd.dna.informa-labs.com/api/eventTypes,85,0,0
1635225976072,144,S03_Drugs_T021d_drug_programlandscapecoutries,200,OK,S03_Drugs 3-1,text,true,,590,2104,1,6,https://drugs.prd.dna.informa-labs.com/api/drug/programlandscapecoutries/193709,144,0,0
1635225945116,32209,S02_AncillaryData_T003c_ClinicalTrialAdvanceSearch_advanceSearch,400,Bad Request,S02_AncillaryData 2-1,text,false,,5511,2525,1,6,https://trials.prd.dna.informa-labs.com/api/ClinicalTrialAdvanceSearch/advanceSearch,32209,0,0
1635225945091,32234,S02_AncillaryData_T003z_DrugDisease,,"Number of samples in transaction : 3, number of failing samples : 1",S02_AncillaryData 2-1,,false,,59176,6780,1,6,null,32233,1,0
