timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1635235915476,12,S01_ClinicalTrials_T001i_Login_authorize_3-1,200,OK,S01_ClinicalTrials 1-10,text,true,,2804,500,10,46,https://ui1.prd.dna.informa-labs.com/#access_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCIsImtpZCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCJ9.eyJhdWQiOiJodHRwczovL21lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20vZWM5ZDY3YTYtNGRiMy00YzJiLTk2MjktODI5MDAzZTEwMjQ3IiwiaXNzIjoiaHR0cHM6Ly9zdHMud2luZG93cy5uZXQvZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwLyIsImlhdCI6MTYzNTIzNTYxNSwibmJmIjoxNjM1MjM1NjE1LCJleHAiOjE2MzUyNDAyNjksImFjciI6IjEiLCJhaW8iOiJFMlpnWUZBSTR6ZGZ4OXJCS3FwWXBtZTZNMW80UjB0aS9RVjdyOFBMWTQ0eUxQb3FuQ0pxeVBxenNQVnp2K1FjWDhhZjhrSm5BUT09IiwiYW1yIjpbInB3ZCJdLCJhcHBpZCI6IjdmMmQxZThiLTQyMDktNDgyZi1iMWQ5LTQ3MGM5ODhhM2EwYSIsImFwcGlkYWNyIjoiMCIsImdpdmVuX25hbWUiOiJwZXJmNTciLCJpcGFkZHIiOiI1Mi4zMC4yMzAuMTYzIiwibmFtZSI6InBlcmY1NyIsIm9pZCI6ImE2MzVlZDVmLWVmODgtNDMwMi04NGJkLWNmYjQ1MDQ2NTgyYSIsInJoIjoiMC5BVk1BVkdRaTF0NlY1VW1uSmFvSGpoS0FnSXNlTFg4SlFpOUlzZGxIREppS09ncFRBRWsuIiwic2NwIjoidXNlciIsInN1YiI6ImZCZmw1cVVvODM4UUx4UVRCelNGS19jU255ZkNqWFhGTFRwNUtSQVB4bm8iLCJ0aWQiOiJkNjIyNjQ1NC05NWRlLTQ5ZTUtYTcyNS1hYTA3OGUxMjgwODAiLCJ1bmlxdWVfbmFtZSI6InBlcmY1N0BtZWVuYWtzaGltdXJhbGlkaGFyYW5taW5kdHIub25taWNyb3NvZnQuY29tIiwidXBuIjoicGVyZjU3QG1lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20iLCJ1dGkiOiJGRDhvQm13aVNFYWJrem0zMWxDRkFBIiwidmVyIjoiMS4wIn0.Y7yvrQkLSMhyPVKCYDuzPGNJR2yS6jxs9xzOtin0bfAz6DAFBPR_yyxzy47B-jEPgGIo0qprUyi26-NxN2UTxr3W6hbQBqsjCZQceQ8jkGmotterl9gWv6nD5PaN-8alr89Vh0GAyFqGioG4aJi0cnNdsPFhSSnRzUBff3J2L2sGkmsI3RUS2c6m66LPulTYKPuAWfFJ-Qjxg6gBcHD0-f05R91_Hvwu2JIWyz7Iis3I7Yf9C53y9ZoeWLrC8rNRDRFN3CguQAYzE9R71urwPEjd-sZKcAilGoWAf-f0Egy6PfiUgIR5XfBxlOsHCK5YvkJ2PdY4GQI_YDCZgBPXEg&token_type=Bearer&expires_in=4353&scope=https%3a%2f%2fmeenakshimuralidharanmindtr.onmicrosoft.com%2fec9d67a6-4db3-4c2b-9629-829003e10247%2fuser&client_info=eyJ1aWQiOiJhNjM1ZWQ1Zi1lZjg4LTQzMDItODRiZC1jZmI0NTA0NjU4MmEiLCJ1dGlkIjoiZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwIn0&state=eyJpZCI6IjJmMzhlZmU5LWZlZjktNDFkYy1iMjNkLTI1NjQzYzlmNTljMCIsInRzIjoxNjM1MjM1OTE0NzE4LCJtZXRob2QiOiJyZWRpcmVjdEludGVyYWN0aW9uIn0%3d&session_state=e82b6ae4-6a8e-4f0e-ac63-861226c89d19,12,0,0
1635235910852,4615,S01_ClinicalTrials_T001z_Login,200,"Number of samples in transaction : 9, number of failing samples : 0",S01_ClinicalTrials 1-10,,true,,157749,21640,10,46,null,4583,23,107
1635235915517,19,S06_Company_T004z_Country_keywordsearch,200,OK,S06_Company 6-2,text,true,,1254,2215,5,46,https://sites.prd.dna.informa-labs.com/api/Country/keywordsearch,19,0,0
1635235914562,1004,S03_Drugs_T001h_Login_authorize_2,200,OK,S03_Drugs 3-10,text,true,,8338,3513,10,46,https://ui1.prd.dna.informa-labs.com/auth.html#access_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCIsImtpZCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCJ9.eyJhdWQiOiJodHRwczovL21lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20vZWM5ZDY3YTYtNGRiMy00YzJiLTk2MjktODI5MDAzZTEwMjQ3IiwiaXNzIjoiaHR0cHM6Ly9zdHMud2luZG93cy5uZXQvZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwLyIsImlhdCI6MTYzNTIzNTYxNSwibmJmIjoxNjM1MjM1NjE1LCJleHAiOjE2MzUyMzk2NzEsImFjciI6IjEiLCJhaW8iOiJBVFFBeS84VEFBQUFjdVpzSCs0K1dYZ1UzY2ZIU2phU1ZpMXU4MERHSUNkYkhYaE1ONkh4MmdnUkdhczFHMGFwNnNPZTN0b3JncmJEIiwiYW1yIjpbInB3ZCJdLCJhcHBpZCI6IjdmMmQxZThiLTQyMDktNDgyZi1iMWQ5LTQ3MGM5ODhhM2EwYSIsImFwcGlkYWNyIjoiMCIsImdpdmVuX25hbWUiOiJwZXJmNTgiLCJpcGFkZHIiOiI1Mi4zMC4yMzAuMTYzIiwibmFtZSI6InBlcmY1OCIsIm9pZCI6IjY4MTAyNzVhLTNkMzAtNGE3NC05MTJiLTM0MTMxZWEwN2Q5OSIsInJoIjoiMC5BVk1BVkdRaTF0NlY1VW1uSmFvSGpoS0FnSXNlTFg4SlFpOUlzZGxIREppS09ncFRBUHcuIiwic2NwIjoidXNlciIsInN1YiI6ImM1QW11UVZwSTFUcXRyZGtLRVlRLUYyR25XNkY3UTZ6M2hJb3NDeV9YSFUiLCJ0aWQiOiJkNjIyNjQ1NC05NWRlLTQ5ZTUtYTcyNS1hYTA3OGUxMjgwODAiLCJ1bmlxdWVfbmFtZSI6InBlcmY1OEBtZWVuYWtzaGltdXJhbGlkaGFyYW5taW5kdHIub25taWNyb3NvZnQuY29tIiwidXBuIjoicGVyZjU4QG1lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20iLCJ1dGkiOiJ4YWZJMGl2N0dFR1pfV2xxeTRacUFBIiwidmVyIjoiMS4wIn0.nMU8-thhI4zXo1nfXLCzHeHX1_OGlTDUosYu69b8WVmFf9ZDVuDi3UzDLOFks2zdVsoPPKro4pNBpWmDT6oXqm9goQaBm12cz7TEPZIezllYxCbMjB2drwokI0G2Fq7Rm5WPURWp9V4l6sNLFtvhvh9Ud9ym3KjqLgmmxWuJ-cF14m0eAXiX4mkNMoMUjcM6XZK2jUSN6WPQoXgn4RBU4fhPALhNLlbfoHzj7skiYTsoqeckaTEkc3lP6gOWIl-nElAsyO6X9a0MDjZ-Bm-4epaNBgJivSvesk0ZeX4tgOkIeBFEc5JaRzpyx8GUQR3SHIBkHtQiD7rN4FtNV3CoUw&token_type=Bearer&expires_in=3755&scope=https%3a%2f%2fmeenakshimuralidharanmindtr.onmicrosoft.com%2fec9d67a6-4db3-4c2b-9629-829003e10247%2fuser&client_info=eyJ1aWQiOiI2ODEwMjc1YS0zZDMwLTRhNzQtOTEyYi0zNDEzMWVhMDdkOTkiLCJ1dGlkIjoiZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwIn0&state=eyJpZCI6ImQzZmZhNjJmLWJlYjgtNGMwMy1hMDg4LTU1ZWEzYjU1M2ViNyIsInRzIjoxNjM1MjM1OTE0NTYyLCJtZXRob2QiOiJyZWRpcmVjdEludGVyYWN0aW9uIn0%3d&session_state=5b252495-f7f2-41b0-9893-1c1660ae1a65,991,0,0
1635235914562,991,S03_Drugs_T001h_Login_authorize_2-0,302,Found,S03_Drugs 3-10,text,true,,7252,3006,10,46,https://login.microsoftonline.com/d6226454-95de-49e5-a725-aa078e128080/oauth2/v2.0/authorize?response_type=token&scope=https%3A%2F%2Fmeenakshimuralidharanmindtr.onmicrosoft.com%2Fec9d67a6-4db3-4c2b-9629-829003e10247%2Fuser+openid+profile&client_id=7f2d1e8b-4209-482f-b1d9-470c988a3a0a&redirect_uri=https%3A%2F%2Fui1.prd.dna.informa-labs.com%2Fauth.html&state=eyJpZCI6ImQzZmZhNjJmLWJlYjgtNGMwMy1hMDg4LTU1ZWEzYjU1M2ViNyIsInRzIjoxNjM1MjM1OTE0NTYyLCJtZXRob2QiOiJyZWRpcmVjdEludGVyYWN0aW9uIn0=&nonce=c50adda5-9572-4e53-8b67-3c1c693500b1&client_info=1&x-client-SKU=MSAL.JS&x-client-Ver=1.4.14&login_hint=perf58%40meenakshimuralidharanmindtr.onmicrosoft.com&client-request-id=2f2d2ea8-83a7-482f-bf85-bfc4083014bb&prompt=none&response_mode=fragment,991,0,0
1635235915554,12,S03_Drugs_T001h_Login_authorize_2-1,200,OK,S03_Drugs 3-10,text,true,,1086,507,10,46,https://ui1.prd.dna.informa-labs.com/auth.html#access_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCIsImtpZCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCJ9.eyJhdWQiOiJodHRwczovL21lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20vZWM5ZDY3YTYtNGRiMy00YzJiLTk2MjktODI5MDAzZTEwMjQ3IiwiaXNzIjoiaHR0cHM6Ly9zdHMud2luZG93cy5uZXQvZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwLyIsImlhdCI6MTYzNTIzNTYxNSwibmJmIjoxNjM1MjM1NjE1LCJleHAiOjE2MzUyMzk2NzEsImFjciI6IjEiLCJhaW8iOiJBVFFBeS84VEFBQUFjdVpzSCs0K1dYZ1UzY2ZIU2phU1ZpMXU4MERHSUNkYkhYaE1ONkh4MmdnUkdhczFHMGFwNnNPZTN0b3JncmJEIiwiYW1yIjpbInB3ZCJdLCJhcHBpZCI6IjdmMmQxZThiLTQyMDktNDgyZi1iMWQ5LTQ3MGM5ODhhM2EwYSIsImFwcGlkYWNyIjoiMCIsImdpdmVuX25hbWUiOiJwZXJmNTgiLCJpcGFkZHIiOiI1Mi4zMC4yMzAuMTYzIiwibmFtZSI6InBlcmY1OCIsIm9pZCI6IjY4MTAyNzVhLTNkMzAtNGE3NC05MTJiLTM0MTMxZWEwN2Q5OSIsInJoIjoiMC5BVk1BVkdRaTF0NlY1VW1uSmFvSGpoS0FnSXNlTFg4SlFpOUlzZGxIREppS09ncFRBUHcuIiwic2NwIjoidXNlciIsInN1YiI6ImM1QW11UVZwSTFUcXRyZGtLRVlRLUYyR25XNkY3UTZ6M2hJb3NDeV9YSFUiLCJ0aWQiOiJkNjIyNjQ1NC05NWRlLTQ5ZTUtYTcyNS1hYTA3OGUxMjgwODAiLCJ1bmlxdWVfbmFtZSI6InBlcmY1OEBtZWVuYWtzaGltdXJhbGlkaGFyYW5taW5kdHIub25taWNyb3NvZnQuY29tIiwidXBuIjoicGVyZjU4QG1lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20iLCJ1dGkiOiJ4YWZJMGl2N0dFR1pfV2xxeTRacUFBIiwidmVyIjoiMS4wIn0.nMU8-thhI4zXo1nfXLCzHeHX1_OGlTDUosYu69b8WVmFf9ZDVuDi3UzDLOFks2zdVsoPPKro4pNBpWmDT6oXqm9goQaBm12cz7TEPZIezllYxCbMjB2drwokI0G2Fq7Rm5WPURWp9V4l6sNLFtvhvh9Ud9ym3KjqLgmmxWuJ-cF14m0eAXiX4mkNMoMUjcM6XZK2jUSN6WPQoXgn4RBU4fhPALhNLlbfoHzj7skiYTsoqeckaTEkc3lP6gOWIl-nElAsyO6X9a0MDjZ-Bm-4epaNBgJivSvesk0ZeX4tgOkIeBFEc5JaRzpyx8GUQR3SHIBkHtQiD7rN4FtNV3CoUw&token_type=Bearer&expires_in=3755&scope=https%3a%2f%2fmeenakshimuralidharanmindtr.onmicrosoft.com%2fec9d67a6-4db3-4c2b-9629-829003e10247%2fuser&client_info=eyJ1aWQiOiI2ODEwMjc1YS0zZDMwLTRhNzQtOTEyYi0zNDEzMWVhMDdkOTkiLCJ1dGlkIjoiZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwIn0&state=eyJpZCI6ImQzZmZhNjJmLWJlYjgtNGMwMy1hMDg4LTU1ZWEzYjU1M2ViNyIsInRzIjoxNjM1MjM1OTE0NTYyLCJtZXRob2QiOiJyZWRpcmVjdEludGVyYWN0aW9uIn0%3d&session_state=5b252495-f7f2-41b0-9893-1c1660ae1a65,12,0,0
1635235915567,465,S03_Drugs_T001i_Login_authorize_3,200,OK,S03_Drugs 3-10,text,true,,10038,3959,10,46,https://ui1.prd.dna.informa-labs.com/#access_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCIsImtpZCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCJ9.eyJhdWQiOiJodHRwczovL21lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20vZWM5ZDY3YTYtNGRiMy00YzJiLTk2MjktODI5MDAzZTEwMjQ3IiwiaXNzIjoiaHR0cHM6Ly9zdHMud2luZG93cy5uZXQvZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwLyIsImlhdCI6MTYzNTIzNTYxNSwibmJmIjoxNjM1MjM1NjE1LCJleHAiOjE2MzUyNDA3MDAsImFjciI6IjEiLCJhaW8iOiJBVFFBeS84VEFBQUFhTHlSd3dhVlFZZkwwMmh6SHFydkQzaTdVSEgxYWp1SVpxMk9RNWtVVnl0UzJmeGUrRTlTbjQ3elk1cFlCVFhVIiwiYW1yIjpbInB3ZCJdLCJhcHBpZCI6IjdmMmQxZThiLTQyMDktNDgyZi1iMWQ5LTQ3MGM5ODhhM2EwYSIsImFwcGlkYWNyIjoiMCIsImdpdmVuX25hbWUiOiJwZXJmNTgiLCJpcGFkZHIiOiI1Mi4zMC4yMzAuMTYzIiwibmFtZSI6InBlcmY1OCIsIm9pZCI6IjY4MTAyNzVhLTNkMzAtNGE3NC05MTJiLTM0MTMxZWEwN2Q5OSIsInJoIjoiMC5BVk1BVkdRaTF0NlY1VW1uSmFvSGpoS0FnSXNlTFg4SlFpOUlzZGxIREppS09ncFRBUHcuIiwic2NwIjoidXNlciIsInN1YiI6ImM1QW11UVZwSTFUcXRyZGtLRVlRLUYyR25XNkY3UTZ6M2hJb3NDeV9YSFUiLCJ0aWQiOiJkNjIyNjQ1NC05NWRlLTQ5ZTUtYTcyNS1hYTA3OGUxMjgwODAiLCJ1bmlxdWVfbmFtZSI6InBlcmY1OEBtZWVuYWtzaGltdXJhbGlkaGFyYW5taW5kdHIub25taWNyb3NvZnQuY29tIiwidXBuIjoicGVyZjU4QG1lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20iLCJ1dGkiOiJLWlVESkk1Y2RVdVBjZlpjUW9SdUFBIiwidmVyIjoiMS4wIn0.cEiLhoK68K2d5VDQTTy5LTEthois9ESaLqKnYYQNa5ttKIMP_Gz5TTvD9VSZvvk2cB2w-u90SDuqAFyseYWO3SoAtKBY4UmhxKtHZ1kHIadQa8Onk6Fivh2G9vEI8B5VTGgzxgMHZ-WJ2fCmenQBux5aLLqCZ29oZrqovl_bJVf8JyyMZdI9AqaVNOy8pwMS8VNnKDOxBr0OlGbVtTDh8T7ZXFmfvY4mtLebAqj_mcVtQt0-Rvso5ez4NWYm7PGWEcVJuBFTYJQLwGRciV7RFcOhXKe75ALr6pfC23UN5Xx95NOThP4wIq4PaY10hF9Isxb2Cns1HHT8yTsirjsm3w&token_type=Bearer&expires_in=4784&scope=https%3a%2f%2fmeenakshimuralidharanmindtr.onmicrosoft.com%2fec9d67a6-4db3-4c2b-9629-829003e10247%2fuser&client_info=eyJ1aWQiOiI2ODEwMjc1YS0zZDMwLTRhNzQtOTEyYi0zNDEzMWVhMDdkOTkiLCJ1dGlkIjoiZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwIn0&state=eyJpZCI6IjM4YWY1Y2YyLTA4ODgtNDNlYi1hYWMxLTM0MWQ1OTIyZjk2ZiIsInRzIjoxNjM1MjM1OTE1NTY2LCJtZXRob2QiOiJyZWRpcmVjdEludGVyYWN0aW9uIn0%3d&session_state=5b252495-f7f2-41b0-9893-1c1660ae1a65,452,0,0
1635235915567,452,S03_Drugs_T001i_Login_authorize_3-0,302,Found,S03_Drugs 3-10,text,true,,7234,3459,10,46,https://login.microsoftonline.com/d6226454-95de-49e5-a725-aa078e128080/oauth2/v2.0/authorize?response_type=token&scope=https%3A%2F%2Fmeenakshimuralidharanmindtr.onmicrosoft.com%2Fec9d67a6-4db3-4c2b-9629-829003e10247%2Fuser+openid+profile&client_id=7f2d1e8b-4209-482f-b1d9-470c988a3a0a&redirect_uri=https%3A%2F%2Fui1.prd.dna.informa-labs.com&state=eyJpZCI6IjM4YWY1Y2YyLTA4ODgtNDNlYi1hYWMxLTM0MWQ1OTIyZjk2ZiIsInRzIjoxNjM1MjM1OTE1NTY2LCJtZXRob2QiOiJyZWRpcmVjdEludGVyYWN0aW9uIn0%3D&nonce=cee9deeb-f7ec-4fdd-b9a5-d878391a3aa5&client_info=1&x-client-SKU=MSAL.JS&x-client-Ver=1.4.14&login_hint=perf58%40meenakshimuralidharanmindtr.onmicrosoft.com&client-request-id=9872e091-ed73-4fa5-87a3-c637e3b06de6&response_mode=fragment,452,0,0
1635235916020,12,S03_Drugs_T001i_Login_authorize_3-1,200,OK,S03_Drugs 3-10,text,true,,2804,500,10,46,https://ui1.prd.dna.informa-labs.com/#access_token=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsIng1dCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCIsImtpZCI6Imwzc1EtNTBjQ0g0eEJWWkxIVEd3blNSNzY4MCJ9.eyJhdWQiOiJodHRwczovL21lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20vZWM5ZDY3YTYtNGRiMy00YzJiLTk2MjktODI5MDAzZTEwMjQ3IiwiaXNzIjoiaHR0cHM6Ly9zdHMud2luZG93cy5uZXQvZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwLyIsImlhdCI6MTYzNTIzNTYxNSwibmJmIjoxNjM1MjM1NjE1LCJleHAiOjE2MzUyNDA3MDAsImFjciI6IjEiLCJhaW8iOiJBVFFBeS84VEFBQUFhTHlSd3dhVlFZZkwwMmh6SHFydkQzaTdVSEgxYWp1SVpxMk9RNWtVVnl0UzJmeGUrRTlTbjQ3elk1cFlCVFhVIiwiYW1yIjpbInB3ZCJdLCJhcHBpZCI6IjdmMmQxZThiLTQyMDktNDgyZi1iMWQ5LTQ3MGM5ODhhM2EwYSIsImFwcGlkYWNyIjoiMCIsImdpdmVuX25hbWUiOiJwZXJmNTgiLCJpcGFkZHIiOiI1Mi4zMC4yMzAuMTYzIiwibmFtZSI6InBlcmY1OCIsIm9pZCI6IjY4MTAyNzVhLTNkMzAtNGE3NC05MTJiLTM0MTMxZWEwN2Q5OSIsInJoIjoiMC5BVk1BVkdRaTF0NlY1VW1uSmFvSGpoS0FnSXNlTFg4SlFpOUlzZGxIREppS09ncFRBUHcuIiwic2NwIjoidXNlciIsInN1YiI6ImM1QW11UVZwSTFUcXRyZGtLRVlRLUYyR25XNkY3UTZ6M2hJb3NDeV9YSFUiLCJ0aWQiOiJkNjIyNjQ1NC05NWRlLTQ5ZTUtYTcyNS1hYTA3OGUxMjgwODAiLCJ1bmlxdWVfbmFtZSI6InBlcmY1OEBtZWVuYWtzaGltdXJhbGlkaGFyYW5taW5kdHIub25taWNyb3NvZnQuY29tIiwidXBuIjoicGVyZjU4QG1lZW5ha3NoaW11cmFsaWRoYXJhbm1pbmR0ci5vbm1pY3Jvc29mdC5jb20iLCJ1dGkiOiJLWlVESkk1Y2RVdVBjZlpjUW9SdUFBIiwidmVyIjoiMS4wIn0.cEiLhoK68K2d5VDQTTy5LTEthois9ESaLqKnYYQNa5ttKIMP_Gz5TTvD9VSZvvk2cB2w-u90SDuqAFyseYWO3SoAtKBY4UmhxKtHZ1kHIadQa8Onk6Fivh2G9vEI8B5VTGgzxgMHZ-WJ2fCmenQBux5aLLqCZ29oZrqovl_bJVf8JyyMZdI9AqaVNOy8pwMS8VNnKDOxBr0OlGbVtTDh8T7ZXFmfvY4mtLebAqj_mcVtQt0-Rvso5ez4NWYm7PGWEcVJuBFTYJQLwGRciV7RFcOhXKe75ALr6pfC23UN5Xx95NOThP4wIq4PaY10hF9Isxb2Cns1HHT8yTsirjsm3w&token_type=Bearer&expires_in=4784&scope=https%3a%2f%2fmeenakshimuralidharanmindtr.onmicrosoft.com%2fec9d67a6-4db3-4c2b-9629-829003e10247%2fuser&client_info=eyJ1aWQiOiI2ODEwMjc1YS0zZDMwLTRhNzQtOTEyYi0zNDEzMWVhMDdkOTkiLCJ1dGlkIjoiZDYyMjY0NTQtOTVkZS00OWU1LWE3MjUtYWEwNzhlMTI4MDgwIn0&state=eyJpZCI6IjM4YWY1Y2YyLTA4ODgtNDNlYi1hYWMxLTM0MWQ1OTIyZjk2ZiIsInRzIjoxNjM1MjM1OTE1NTY2LCJtZXRob2QiOiJyZWRpcmVjdEludGVyYWN0aW9uIn0%3d&session_state=5b252495-f7f2-41b0-9893-1c1660ae1a65,12,0,0
1635235911070,4950,S03_Drugs_T001z_Login,200,"Number of samples in transaction : 9, number of failing samples : 0",S03_Drugs 3-10,,true,,157689,21629,10,46,null,4920,13,73
1635235916031,23,S05_Organization_T002a_Tasks_GetMasterData,200,OK,S05_Organization 5-9,text,true,,958,2092,9,46,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,23,0,17
1635235916054,28,S05_Organization_T002b_Search,200,OK,S05_Organization 5-9,text,true,,4934,2086,9,46,https://admin.prd.dna.informa-labs.com/api/Search/5/true,28,0,0
1635235901884,14218,S03_Drugs_T029z_Save_Notes,200,OK,S03_Drugs 3-1,text,true,,5458,2479,10,46,https://drugs.prd.dna.informa-labs.com/api/drug/194156,14217,0,0
1635235916083,41,S05_Organization_T002c_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S05_Organization 5-9,text,true,,779,2167,9,46,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,41,0,0
1635235915976,151,S06_Company_T002z_AncillaryDataTab_armType,200,OK,S06_Company 6-5,text,true,,880,2081,5,46,https://trials.prd.dna.informa-labs.com/api/armType,151,0,12
1635235916126,24,S05_Organization_T002d_OrganizationAdvanceSearch_Advancesearchcategory,200,OK,S05_Organization 5-9,text,true,,4163,2120,9,46,https://sites.prd.dna.informa-labs.com/api/OrganizationAdvanceSearch/Advancesearchcategory,24,0,14
1635235915536,717,S06_Company_T005a_ancillary_company,200,OK,S06_Company 6-2,text,true,,867,2280,5,46,https://sites.prd.dna.informa-labs.com/api/ancillary/company,717,0,0
1635235910912,5349,S05_Organization_T005z_Save_Basic&Additional_Info,200,OK,S05_Organization 5-6,text,true,,1132,2722,9,46,https://sites.prd.dna.informa-labs.com/api/Organization,5349,0,0
1635235916178,121,S03_Drugs_T008z_DrugProgramLandscapeStatusTab,200,OK,S03_Drugs 3-5,text,true,,3417,2089,10,46,https://drugs.prd.dna.informa-labs.com/api/drugGlobalStatus,121,0,13
1635235916254,334,S06_Company_T005b_ancillary_company_quickSearch,200,OK,S06_Company 6-2,text,true,,29394,2283,5,46,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,333,0,0
1635235915536,1051,S06_Company_T005z_AddCompany,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-2,,true,,30261,4563,5,46,null,1050,1,0
1635235915408,1639,S04_Person_T002c_PersonAdvanceSearch_Advancesearchcategory,200,OK,S04_Person 4-7,text,true,,5871,2114,9,46,https://sites.prd.dna.informa-labs.com/api/PersonAdvanceSearch/Advancesearchcategory,1639,0,14
1635235917047,7,S04_Person_T002d_Tasks_GetMasterData,200,OK,S04_Person 4-7,text,true,,958,2092,9,46,https://admin.prd.dna.informa-labs.com/api/Tasks/GetMasterData,7,0,0
1635235917054,31,S04_Person_T002e_UserGroup_GetUsersAndUserGroupByQueueId,200,OK,S04_Person 4-7,text,true,,779,2167,9,46,https://admin.prd.dna.informa-labs.com/api/UserGroup/GetUsersAndUserGroupByQueueId,31,0,0
1635235885213,31869,S04_Person_T002z_PersonTab,,"Number of samples in transaction : 5, number of failing samples : 1",S04_Person 4-7,,false,,19680,10989,9,46,null,31868,3,55
1635235916767,464,S06_Company_T013z_Publish,200,OK,S06_Company 6-4,text,true,,2395,2276,5,46,https://sites.prd.dna.informa-labs.com/api/company,464,0,0
1635235914846,2386,S06_Company_T020a_ancillary_company,200,OK,S06_Company 6-3,text,true,,868,2280,5,46,https://sites.prd.dna.informa-labs.com/api/ancillary/company,2386,0,0
1635235917307,10,S05_Organization_T016a_Organization_AuditTrialHistory,200,OK,S05_Organization 5-3,text,true,,288,2110,9,46,https://sites.prd.dna.informa-labs.com/api/Organization/AuditTrialHistory/287116,10,0,0
1635235917318,22,S05_Organization_T016b_OrganizationAuditEntry_SearchAuditEntry,200,OK,S05_Organization 5-3,text,true,,5644,2390,9,46,https://sites.prd.dna.informa-labs.com/api/OrganizationAuditEntry/SearchAuditEntry,22,0,0
1635235917307,32,S05_Organization_T016z_AuditTrial,200,"Number of samples in transaction : 2, number of failing samples : 0",S05_Organization 5-3,,true,,5932,4500,9,46,null,32,1,0
1635235911640,5765,S05_Organization_T011z_Save_Address,200,OK,S05_Organization 5-5,text,true,,3648,4217,9,46,https://sites.prd.dna.informa-labs.com/api/Organization,5765,0,0
1635235917233,289,S06_Company_T020b_ancillary_company_quickSearch,200,OK,S06_Company 6-3,text,true,,29392,2283,5,46,https://sites.prd.dna.informa-labs.com/api/ancillary/company/quickSearch,289,0,0
1635235914846,2675,S06_Company_T020z_AddCompany,200,"Number of samples in transaction : 2, number of failing samples : 0",S06_Company 6-3,,true,,30260,4563,5,46,null,2675,2,0
1635235914897,2954,S01_ClinicalTrials_T008z_collaborator_keywordsearch,200,OK,S01_ClinicalTrials 1-7,text,true,,958,2224,10,46,https://trials.prd.dna.informa-labs.com/api/collaborator/keywordsearch,2954,0,0
